ID,Gender,Married,Dependents,Education,Self_Employed,Applicant_Income,Coapplicant_Income,Loan_Amount,Term,Credit_History,Area,Status
1,Male,No,0,Graduate,No,584900,0.0,15000000,360.0,1.0,Urban,Y
2,Male,Yes,1,Graduate,No,458300,150800.0,12800000,360.0,1.0,Rural,N
3,Male,Yes,0,Graduate,Yes,300000,0.0,6600000,360.0,1.0,Urban,Y
4,Male,Yes,0,Not Graduate,No,258300,235800.0,12000000,360.0,1.0,Urban,Y
5,Male,No,0,Graduate,No,600000,0.0,14100000,360.0,1.0,Urban,Y
6,Male,Yes,2,Graduate,Yes,541700,419600.0,26700000,360.0,1.0,Urban,Y
7,Male,Yes,0,Not Graduate,No,233300,151600.0,9500000,360.0,1.0,Urban,Y
8,Male,Yes,3,Graduate,No,303600,250400.0,15800000,360.0,0.0,Semiurban,N
9,Male,Yes,2,Graduate,No,400600,152600.0,16800000,360.0,1.0,Urban,Y
10,Male,Yes,1,Graduate,No,1284100,1096800.0,34900000,360.0,1.0,Semiurban,N
11,Male,Yes,2,Graduate,No,320000,70000.0,7000000,360.0,1.0,Urban,Y
12,Male,Yes,2,Graduate,No,307300,810600.0,20000000,360.0,1.0,Urban,Y
13,Male,No,0,Graduate,No,185300,284000.0,11400000,360.0,1.0,Rural,N
14,Male,Yes,2,Graduate,No,129900,108600.0,1700000,120.0,1.0,Urban,Y
15,Male,No,0,Graduate,No,495000,0.0,12500000,360.0,1.0,Urban,Y
16,Female,No,0,Graduate,No,351000,0.0,7600000,360.0,0.0,Urban,N
17,Male,Yes,0,Not Graduate,No,488700,0.0,13300000,360.0,1.0,Rural,N
18,Male,Yes,0,Not Graduate,No,766000,0.0,10400000,360.0,0.0,Urban,N
19,Male,Yes,1,Graduate,No,595500,562500.0,31500000,360.0,1.0,Urban,Y
20,Male,Yes,0,Not Graduate,No,260000,191100.0,11600000,360.0,0.0,Semiurban,N
21,Male,Yes,0,Graduate,Yes,956000,0.0,19100000,360.0,1.0,Semiurban,Y
22,Male,Yes,0,Graduate,No,279900,225300.0,12200000,360.0,1.0,Semiurban,Y
23,Male,Yes,2,Not Graduate,No,422600,104000.0,11000000,360.0,1.0,Urban,Y
24,Male,No,0,Not Graduate,No,144200,0.0,3500000,360.0,1.0,Urban,N
25,Male,No,0,Graduate,No,316700,0.0,7400000,360.0,1.0,Urban,N
26,Male,No,1,Graduate,Yes,469200,0.0,10600000,360.0,1.0,Rural,N
27,Male,Yes,0,Graduate,No,350000,166700.0,11400000,360.0,1.0,Semiurban,Y
28,Male,No,3,Graduate,No,1250000,300000.0,32000000,360.0,1.0,Rural,N
29,Male,Yes,0,Graduate,No,227500,206700.0,0,360.0,1.0,Urban,Y
30,Female,Yes,0,Graduate,No,366700,145900.0,14400000,360.0,1.0,Semiurban,Y
31,Male,No,0,Graduate,No,416600,721000.0,18400000,360.0,1.0,Urban,Y
32,Male,No,0,Not Graduate,No,374800,166800.0,11000000,360.0,1.0,Semiurban,Y
33,Male,No,0,Graduate,No,360000,0.0,8000000,360.0,1.0,Urban,N
34,Male,No,0,Graduate,No,180000,121300.0,4700000,360.0,1.0,Urban,Y
35,Male,Yes,0,Graduate,No,394100,233600.0,13400000,360.0,1.0,Semiurban,Y
36,Male,Yes,1,Graduate,No,564900,0.0,4400000,360.0,1.0,Urban,Y
37,Male,Yes,0,Graduate,No,582100,0.0,14400000,360.0,1.0,Urban,Y
38,Female,Yes,0,Graduate,No,264500,344000.0,12000000,360.0,0.0,Urban,N
39,Female,No,0,Graduate,No,400000,227500.0,14400000,360.0,1.0,Semiurban,Y
40,Female,Yes,0,Not Graduate,No,192800,164400.0,10000000,360.0,1.0,Semiurban,Y
41,Female,No,0,Graduate,No,308600,0.0,12000000,360.0,1.0,Semiurban,Y
42,Female,No,0,Graduate,No,423000,0.0,11200000,360.0,1.0,Semiurban,N
43,Male,Yes,2,Graduate,No,461600,0.0,13400000,360.0,1.0,Urban,N
44,Female,Yes,1,Graduate,Yes,1150000,0.0,28600000,360.0,0.0,Urban,N
45,Male,Yes,2,Graduate,No,270800,116700.0,9700000,360.0,1.0,Semiurban,Y
46,Male,Yes,0,Graduate,No,213200,159100.0,9600000,360.0,1.0,Semiurban,Y
47,Male,Yes,0,Graduate,No,336600,220000.0,13500000,360.0,1.0,Rural,N
48,Male,Yes,1,Graduate,No,808000,225000.0,18000000,360.0,1.0,Urban,Y
49,Male,Yes,2,Not Graduate,No,335700,285900.0,14400000,360.0,1.0,Urban,Y
50,Male,Yes,0,Graduate,No,250000,379600.0,12000000,360.0,1.0,Urban,Y
51,Male,Yes,3,Graduate,No,302900,0.0,9900000,360.0,1.0,Urban,Y
52,Male,Yes,0,Not Graduate,Yes,260900,344900.0,16500000,180.0,0.0,Rural,N
53,Male,Yes,1,Graduate,No,494500,0.0,0,360.0,0.0,Rural,N
54,Female,No,0,Graduate,No,416600,0.0,11600000,360.0,0.0,Semiurban,N
55,Male,Yes,0,Graduate,No,572600,459500.0,25800000,360.0,1.0,Semiurban,N
56,Male,No,0,Not Graduate,No,320000,225400.0,12600000,180.0,0.0,Urban,N
57,Male,Yes,1,Graduate,No,1075000,0.0,31200000,360.0,1.0,Urban,Y
58,Male,Yes,3,Not Graduate,Yes,710000,0.0,12500000,60.0,1.0,Urban,Y
59,Female,No,0,Graduate,No,430000,0.0,13600000,360.0,0.0,Semiurban,N
60,Male,Yes,0,Graduate,No,320800,306600.0,17200000,360.0,1.0,Urban,Y
61,Male,Yes,2,Not Graduate,Yes,187500,187500.0,9700000,360.0,1.0,Semiurban,Y
62,Male,No,0,Graduate,No,350000,0.0,8100000,300.0,1.0,Semiurban,Y
63,Male,Yes,3,Graduate,Yes,526600,177400.0,18700000,360.0,1.0,Semiurban,Y
64,Male,No,0,Graduate,No,375000,0.0,11300000,480.0,1.0,Urban,N
65,Male,No,0,Graduate,No,375000,475000.0,17600000,360.0,1.0,Urban,N
66,Male,Yes,1,Graduate,Yes,100000,302200.0,11000000,360.0,1.0,Urban,N
67,Male,Yes,3,Graduate,No,316700,400000.0,18000000,300.0,0.0,Semiurban,N
68,Female,No,0,Graduate,No,384600,0.0,11100000,360.0,1.0,Semiurban,Y
69,Male,Yes,1,Graduate,Yes,239500,0.0,0,360.0,1.0,Semiurban,Y
70,Female,Yes,2,Graduate,No,137800,188100.0,16700000,360.0,1.0,Urban,N
71,Male,Yes,1,Graduate,No,398800,0.0,5000000,240.0,1.0,Urban,Y
72,Male,No,0,Graduate,No,236600,253100.0,13600000,360.0,1.0,Semiurban,Y
73,Male,Yes,0,Graduate,No,250000,211800.0,10400000,360.0,1.0,Semiurban,Y
74,Male,No,0,Graduate,No,856600,0.0,21000000,360.0,1.0,Urban,Y
75,Male,Yes,0,Graduate,No,569500,416700.0,17500000,360.0,1.0,Semiurban,Y
76,Male,Yes,0,Graduate,No,295800,290000.0,13100000,360.0,1.0,Semiurban,Y
77,Male,Yes,2,Graduate,No,625000,565400.0,18800000,180.0,1.0,Semiurban,Y
78,Male,Yes,2,Not Graduate,No,327300,182000.0,8100000,360.0,1.0,Urban,Y
79,Male,No,0,Graduate,No,413300,0.0,12200000,360.0,1.0,Semiurban,Y
80,Male,No,0,Not Graduate,No,362000,0.0,2500000,120.0,1.0,Semiurban,Y
81,Female,Yes,0,Graduate,No,248400,230200.0,13700000,360.0,1.0,Semiurban,Y
82,Male,Yes,0,Graduate,No,197700,99700.0,5000000,360.0,1.0,Semiurban,Y
83,Male,Yes,0,Not Graduate,No,418800,0.0,11500000,180.0,1.0,Semiurban,Y
84,Male,Yes,0,Graduate,No,175900,354100.0,13100000,360.0,1.0,Semiurban,Y
85,Male,Yes,2,Not Graduate,No,428800,326300.0,13300000,180.0,1.0,Urban,Y
86,Male,No,0,Graduate,No,484300,380600.0,15100000,360.0,1.0,Semiurban,Y
87,Male,Yes,0,Graduate,No,465200,358300.0,0,360.0,1.0,Semiurban,Y
88,Male,Yes,1,Graduate,No,305200,103000.0,10000000,360.0,1.0,Urban,Y
89,Male,Yes,2,Graduate,No,1141700,112600.0,22500000,360.0,1.0,Urban,Y
90,Male,Yes,2,Graduate,No,380000,360000.0,21600000,360.0,0.0,Urban,N
91,Male,Yes,3,Not Graduate,No,207100,75400.0,9400000,480.0,1.0,Semiurban,Y
92,Male,No,0,Graduate,No,531600,0.0,13600000,360.0,1.0,Urban,Y
93,Female,No,1,Graduate,Yes,745100,0.0,0,360.0,1.0,Semiurban,Y
94,Male,Yes,1,Graduate,No,1458300,0.0,18500000,180.0,1.0,Rural,Y
95,Female,Yes,0,Graduate,No,316700,228300.0,15400000,360.0,1.0,Semiurban,Y
96,Male,Yes,0,Graduate,No,556800,214200.0,17500000,360.0,1.0,Rural,N
97,Female,No,0,Graduate,No,1040800,0.0,25900000,360.0,1.0,Urban,Y
98,Female,No,0,Graduate,No,416600,0.0,4400000,360.0,1.0,Semiurban,Y
99,Female,No,0,Graduate,No,213700,898000.0,13700000,360.0,0.0,Semiurban,Y
100,Male,Yes,2,Graduate,No,295700,0.0,8100000,360.0,1.0,Semiurban,Y
101,Male,Yes,0,Not Graduate,No,430000,201400.0,19400000,360.0,1.0,Rural,Y
102,Male,No,0,Graduate,No,386500,164000.0,0,360.0,1.0,Rural,Y
103,Male,Yes,1,Graduate,Yes,1051300,385000.0,16000000,180.0,0.0,Urban,N
104,Male,No,0,Graduate,No,201400,192900.0,7400000,360.0,1.0,Urban,Y
105,Male,No,0,Graduate,No,271800,0.0,7000000,360.0,1.0,Semiurban,Y
106,Male,Yes,0,Graduate,Yes,345900,0.0,2500000,120.0,1.0,Semiurban,Y
107,Male,No,0,Graduate,No,489500,0.0,10200000,360.0,1.0,Semiurban,Y
108,Male,Yes,3,Graduate,No,400000,775000.0,29000000,360.0,1.0,Semiurban,N
109,Female,Yes,0,Graduate,No,458300,0.0,8400000,360.0,1.0,Rural,N
110,Male,Yes,2,Graduate,Yes,331600,350000.0,8800000,360.0,1.0,Urban,Y
111,Male,No,0,Graduate,No,1499900,0.0,24200000,360.0,0.0,Semiurban,N
112,Male,Yes,2,Not Graduate,No,420000,143000.0,12900000,360.0,1.0,Rural,N
113,Male,Yes,2,Graduate,No,504200,208300.0,18500000,360.0,1.0,Rural,N
114,Male,No,0,Graduate,No,541700,0.0,16800000,360.0,1.0,Urban,Y
115,Male,No,0,Graduate,Yes,695000,0.0,17500000,180.0,1.0,Semiurban,Y
116,Male,Yes,0,Graduate,No,269800,203400.0,12200000,360.0,1.0,Semiurban,Y
117,Male,Yes,2,Graduate,No,1175700,0.0,18700000,180.0,1.0,Urban,Y
118,Female,Yes,0,Graduate,No,233000,448600.0,10000000,360.0,1.0,Semiurban,Y
119,Female,Yes,2,Graduate,No,1486600,0.0,7000000,360.0,1.0,Urban,Y
120,Male,Yes,1,Graduate,No,153800,142500.0,3000000,360.0,1.0,Urban,Y
121,Female,No,0,Graduate,No,1000000,166600.0,22500000,360.0,1.0,Rural,N
122,Male,Yes,0,Graduate,No,486000,83000.0,12500000,360.0,1.0,Semiurban,Y
123,Male,No,0,Graduate,No,627700,0.0,11800000,360.0,0.0,Rural,N
124,Male,Yes,0,Graduate,Yes,257700,375000.0,15200000,360.0,1.0,Rural,Y
125,Male,No,0,Graduate,No,916600,0.0,24400000,360.0,1.0,Urban,N
126,Male,Yes,2,Not Graduate,No,228100,0.0,11300000,360.0,1.0,Rural,N
127,Male,No,0,Graduate,No,325400,0.0,5000000,360.0,1.0,Urban,Y
128,Male,Yes,3,Graduate,No,3999900,0.0,60000000,180.0,0.0,Semiurban,Y
129,Male,Yes,1,Graduate,No,953800,0.0,18700000,360.0,1.0,Urban,Y
130,Male,Yes,0,Graduate,No,458300,562500.0,25500000,360.0,1.0,Semiurban,Y
131,Male,Yes,0,Not Graduate,No,186300,104100.0,9800000,360.0,1.0,Semiurban,Y
132,Male,Yes,0,Graduate,No,793300,0.0,27500000,360.0,1.0,Urban,N
133,Male,Yes,1,Graduate,No,308900,128000.0,12100000,360.0,0.0,Semiurban,N
134,Male,Yes,2,Graduate,No,416700,144700.0,15800000,360.0,1.0,Rural,Y
135,Male,Yes,0,Graduate,No,932300,0.0,7500000,180.0,1.0,Urban,Y
136,Female,Yes,0,Graduate,No,458300,0.0,11200000,360.0,1.0,Rural,N
137,Male,Yes,0,Graduate,No,243900,333300.0,12900000,360.0,1.0,Rural,Y
138,Male,No,0,Graduate,No,223700,0.0,6300000,480.0,0.0,Semiurban,N
139,Male,Yes,2,Graduate,No,800000,0.0,20000000,360.0,1.0,Semiurban,Y
140,Male,Yes,3,Not Graduate,No,352200,0.0,8100000,180.0,1.0,Rural,N
141,Male,Yes,0,Graduate,No,570800,562500.0,18700000,360.0,1.0,Semiurban,Y
142,Male,Yes,0,Not Graduate,Yes,434400,73600.0,8700000,360.0,1.0,Semiurban,N
143,Male,Yes,0,Graduate,No,349700,196400.0,11600000,360.0,1.0,Rural,Y
144,Male,Yes,2,Graduate,No,204500,161900.0,10100000,360.0,1.0,Rural,Y
145,Male,Yes,3,Graduate,No,551600,1130000.0,49500000,360.0,0.0,Semiurban,N
146,Male,Yes,1,Graduate,No,375000,0.0,11600000,360.0,1.0,Semiurban,Y
147,Male,No,0,Not Graduate,No,233300,145100.0,10200000,480.0,0.0,Urban,N
148,Male,Yes,1,Graduate,No,640000,725000.0,18000000,360.0,0.0,Urban,N
149,Male,Yes,0,Graduate,No,460000,0.0,7300000,180.0,1.0,Semiurban,Y
150,Male,Yes,1,Graduate,No,3384600,0.0,26000000,360.0,1.0,Semiurban,N
151,Female,Yes,0,Graduate,No,362500,0.0,10800000,360.0,1.0,Semiurban,Y
152,Male,Yes,0,Graduate,Yes,3914700,475000.0,12000000,360.0,1.0,Semiurban,Y
153,Male,Yes,1,Graduate,Yes,217800,0.0,6600000,300.0,0.0,Rural,N
154,Male,Yes,0,Graduate,No,932800,0.0,18800000,180.0,1.0,Rural,Y
155,Male,No,0,Not Graduate,No,488500,0.0,4800000,360.0,1.0,Rural,Y
156,Male,No,0,Graduate,No,1200000,0.0,16400000,360.0,1.0,Semiurban,N
157,Male,Yes,0,Not Graduate,No,603300,0.0,16000000,360.0,1.0,Urban,N
158,Male,No,0,Graduate,No,385800,0.0,7600000,360.0,1.0,Semiurban,Y
159,Male,No,0,Graduate,No,419100,0.0,12000000,360.0,1.0,Rural,Y
160,Male,Yes,1,Graduate,No,312500,258300.0,17000000,360.0,1.0,Semiurban,N
161,Male,No,0,Graduate,No,833300,375000.0,18700000,360.0,1.0,Rural,Y
162,Male,No,0,Graduate,Yes,1100000,0.0,8300000,360.0,1.0,Urban,N
163,Male,Yes,1,Not Graduate,No,260000,250000.0,9000000,360.0,1.0,Semiurban,Y
164,Male,No,2,Graduate,No,492300,0.0,16600000,360.0,0.0,Semiurban,Y
165,Male,Yes,3,Not Graduate,No,399200,0.0,0,180.0,1.0,Urban,N
166,Male,Yes,1,Not Graduate,No,350000,108300.0,13500000,360.0,1.0,Urban,Y
167,Male,Yes,2,Not Graduate,No,391700,0.0,12400000,360.0,1.0,Semiurban,Y
168,Female,No,0,Not Graduate,No,440800,0.0,12000000,360.0,1.0,Semiurban,Y
169,Female,No,0,Graduate,No,324400,0.0,8000000,360.0,1.0,Urban,Y
170,Male,No,0,Not Graduate,No,397500,253100.0,5500000,360.0,1.0,Rural,Y
171,Male,No,0,Graduate,No,247900,0.0,5900000,360.0,1.0,Urban,Y
172,Male,No,0,Graduate,No,341800,0.0,12700000,360.0,1.0,Semiurban,N
173,Female,No,0,Graduate,No,1000000,0.0,21400000,360.0,1.0,Semiurban,N
174,Male,Yes,3,Graduate,No,343000,125000.0,12800000,360.0,0.0,Semiurban,N
175,Male,Yes,1,Graduate,Yes,778700,0.0,24000000,360.0,1.0,Urban,Y
176,Male,Yes,3,Not Graduate,Yes,570300,0.0,13000000,360.0,1.0,Rural,Y
177,Male,Yes,0,Graduate,No,317300,302100.0,13700000,360.0,1.0,Urban,Y
178,Male,Yes,3,Not Graduate,No,385000,98300.0,10000000,360.0,1.0,Semiurban,Y
179,Male,Yes,0,Graduate,No,15000,180000.0,13500000,360.0,1.0,Rural,N
180,Male,Yes,0,Graduate,No,372700,177500.0,13100000,360.0,1.0,Semiurban,Y
181,Male,Yes,0,Graduate,No,222100,0.0,6000000,360.0,0.0,Urban,N
182,Male,Yes,2,Graduate,No,400900,171700.0,11600000,360.0,1.0,Semiurban,Y
183,Male,No,0,Graduate,No,297100,279100.0,14400000,360.0,1.0,Semiurban,Y
184,Male,Yes,0,Graduate,No,625000,0.0,12800000,360.0,1.0,Semiurban,Y
185,Male,Yes,0,Graduate,No,325000,0.0,17000000,360.0,1.0,Rural,N
186,Male,Yes,2,Graduate,No,625000,169500.0,21000000,360.0,1.0,Semiurban,Y
187,Male,No,0,Graduate,Yes,640000,0.0,20000000,360.0,1.0,Rural,Y
188,Male,Yes,1,Graduate,No,249100,205400.0,10400000,360.0,1.0,Semiurban,Y
189,Female,No,0,Graduate,No,833300,0.0,28000000,360.0,1.0,Semiurban,Y
190,Male,Yes,1,Graduate,No,315500,177900.0,14000000,360.0,1.0,Semiurban,Y
191,Male,Yes,1,Graduate,No,550000,126000.0,17000000,360.0,1.0,Rural,Y
192,Female,No,1,Graduate,No,381200,0.0,11200000,360.0,1.0,Rural,Y
193,Male,Yes,1,Graduate,No,331500,0.0,9600000,360.0,1.0,Semiurban,Y
194,Male,Yes,2,Graduate,No,581900,500000.0,12000000,360.0,1.0,Rural,Y
195,Male,Yes,1,Not Graduate,No,251000,198300.0,14000000,180.0,1.0,Urban,N
196,Male,No,0,Graduate,No,296500,570100.0,15500000,60.0,1.0,Urban,Y
197,Male,Yes,2,Graduate,Yes,625000,130000.0,10800000,360.0,1.0,Rural,Y
198,Male,Yes,0,Not Graduate,No,340600,441700.0,12300000,360.0,1.0,Semiurban,Y
199,Male,No,0,Graduate,Yes,605000,433300.0,12000000,180.0,1.0,Urban,N
200,Male,Yes,2,Graduate,No,970300,0.0,11200000,360.0,1.0,Urban,Y
201,Male,Yes,1,Not Graduate,No,660800,0.0,13700000,180.0,1.0,Urban,Y
202,Male,Yes,1,Graduate,No,288200,184300.0,12300000,480.0,1.0,Semiurban,Y
203,Male,Yes,0,Graduate,No,180900,186800.0,9000000,360.0,1.0,Urban,Y
204,Male,Yes,0,Not Graduate,No,166800,389000.0,20100000,360.0,0.0,Semiurban,N
205,Female,No,2,Graduate,No,342700,0.0,13800000,360.0,1.0,Urban,N
206,Male,No,0,Not Graduate,Yes,258300,216700.0,10400000,360.0,1.0,Rural,Y
207,Male,Yes,1,Not Graduate,No,266100,710100.0,27900000,180.0,1.0,Semiurban,Y
208,Male,No,0,Graduate,Yes,1625000,0.0,19200000,360.0,0.0,Urban,N
209,Female,No,3,Graduate,No,308300,0.0,25500000,360.0,1.0,Rural,Y
210,Male,No,0,Not Graduate,No,604500,0.0,11500000,360.0,0.0,Rural,N
211,Male,Yes,3,Graduate,No,525000,0.0,9400000,360.0,1.0,Urban,N
212,Male,Yes,0,Graduate,No,1468300,210000.0,30400000,360.0,1.0,Rural,N
213,Male,No,0,Graduate,No,206000,220900.0,13400000,360.0,1.0,Semiurban,Y
214,Female,No,1,Graduate,No,348100,0.0,15500000,36.0,1.0,Semiurban,N
215,Female,No,0,Graduate,No,720000,0.0,12000000,360.0,1.0,Rural,Y
216,Male,No,0,Graduate,Yes,516600,0.0,12800000,360.0,1.0,Semiurban,Y
217,Male,No,0,Graduate,No,409500,344700.0,15100000,360.0,1.0,Rural,Y
218,Male,Yes,2,Graduate,No,470800,138700.0,15000000,360.0,1.0,Semiurban,Y
219,Male,Yes,3,Graduate,No,433300,181100.0,16000000,360.0,0.0,Urban,Y
220,Female,No,1,Graduate,No,287600,156000.0,9000000,360.0,1.0,Urban,Y
221,Female,No,0,Graduate,No,323700,0.0,3000000,360.0,1.0,Urban,Y
222,Male,Yes,0,Graduate,No,1114600,0.0,13600000,360.0,1.0,Urban,Y
223,Male,No,0,Graduate,No,283300,185700.0,12600000,360.0,1.0,Rural,Y
224,Male,Yes,0,Graduate,No,262000,222300.0,15000000,360.0,1.0,Semiurban,Y
225,Male,Yes,2,Graduate,No,390000,0.0,9000000,360.0,1.0,Semiurban,Y
226,Male,Yes,1,Graduate,No,275000,184200.0,11500000,360.0,1.0,Semiurban,Y
227,Male,Yes,0,Graduate,No,399300,327400.0,20700000,360.0,1.0,Semiurban,Y
228,Male,Yes,0,Graduate,No,310300,130000.0,8000000,360.0,1.0,Urban,Y
229,Male,Yes,0,Graduate,No,1458300,0.0,43600000,360.0,1.0,Semiurban,Y
230,Male,No,1,Not Graduate,Yes,405300,242600.0,15800000,360.0,0.0,Urban,N
231,Male,Yes,0,Graduate,No,392700,80000.0,11200000,360.0,1.0,Semiurban,Y
232,Male,Yes,2,Graduate,No,230100,98579.99878,7800000,180.0,1.0,Urban,Y
233,Female,No,0,Graduate,No,181100,166600.0,5400000,360.0,1.0,Urban,Y
234,Male,Yes,0,Graduate,No,2066700,0.0,0,360.0,1.0,Rural,N
235,Male,No,0,Graduate,No,315800,305300.0,8900000,360.0,1.0,Rural,Y
236,Female,No,0,Graduate,Yes,260000,171700.0,9900000,300.0,1.0,Semiurban,N
237,Male,Yes,0,Graduate,No,370400,200000.0,12000000,360.0,1.0,Rural,Y
238,Female,No,0,Graduate,No,412400,0.0,11500000,360.0,1.0,Semiurban,Y
239,Male,No,0,Graduate,No,950800,0.0,18700000,360.0,1.0,Rural,Y
240,Male,Yes,0,Graduate,No,307500,241600.0,13900000,360.0,1.0,Rural,Y
241,Male,Yes,2,Graduate,No,440000,0.0,12700000,360.0,0.0,Semiurban,N
242,Male,Yes,2,Graduate,No,315300,156000.0,13400000,360.0,1.0,Urban,Y
243,Male,Yes,0,Graduate,No,238300,333400.0,17200000,360.0,1.0,Semiurban,Y
244,Male,Yes,1,Graduate,No,687500,0.0,20000000,360.0,1.0,Semiurban,Y
245,Female,Yes,1,Graduate,No,466600,0.0,13500000,360.0,1.0,Urban,Y
246,Female,No,0,Graduate,No,500000,254100.0,15100000,480.0,1.0,Rural,N
247,Male,Yes,1,Graduate,No,201400,292500.0,11300000,360.0,1.0,Urban,N
248,Male,Yes,0,Not Graduate,No,180000,293400.0,9300000,360.0,0.0,Urban,N
249,Female,No,0,Graduate,No,500000,0.0,13200000,360.0,1.0,Rural,Y
